id	filename	md5	size	state
1a24fc54-8ff8-4f03-8a2c-f31e0fc64940	54450755-8848-480e-987a-69206a4aca78.htseq.counts.gz	9a62bbc3902c1c7a8b65a4d6a7de8e16	257595	live
1a4542ea-e120-4a75-8d19-1ef17f448a1e	30a4f047-3ea5-47c1-8ee6-4e83e98df82e.FPKM.txt.gz	7f042254b7fb2dc45454f55e34b6a941	512181	live
1aae342c-bb05-43e0-8159-a19cff5caff4	293bd050-b485-496e-9b2c-02564e790879.htseq.counts.gz	598bb00ad6a89bbc37b51e1b5b25b9b6	252500	live
1ac52f89-6222-491d-8269-b967368a0c05	0160fa3a-3a99-48b5-8bbc-6f0add02ae78.FPKM-UQ.txt.gz	2901495ecf24e7d69779d785cf93cfd5	525681	live
1ac7f5aa-b33b-46bf-8ca2-4e5fd49994b4	6367a8f1-ab21-4c13-aa24-a5f41ff0a7f5.htseq.counts.gz	a5e31b481574523363bc93901bc66168	257930	live
1af676d9-1b97-4d52-b8a6-aa1c29fc5071	9c4cca71-7cc4-4e74-b1b9-4099be5ad6d9.FPKM-UQ.txt.gz	d33691bd1890c16e663b91922429d93e	515626	live
1b0c1140-ee7e-4303-b523-cebf5fb637f8	e831ded3-c53c-4133-bdc6-ffb55b5673e4.htseq.counts.gz	27986d1be9245dbffe4a7ecfe10ee778	251883	live
1b109c71-9a75-4919-96f7-adc81f729aae	1da9251a-d8fb-4ac7-9997-ef45e771cd6e.FPKM-UQ.txt.gz	4e7c2e391618d344aa984467c2fab7e5	548392	live
1b13c030-73b6-4994-9931-14ae5785bf51	326bcde3-94ad-4b17-ab61-733e7cf6ff2f.htseq.counts.gz	3088f43d7b7d6cbaf6bdcbd66703a369	251682	live
1b759560-3671-447a-b6e3-3273c6989d27	2a178039-8f10-43d6-b6f5-fae66d92b6a5.FPKM-UQ.txt.gz	f2a11859435ea7977d926ea75b8cdbfa	520120	live
1b94ddd6-7e14-4f12-a2e6-0ed87b328fdd	16dc4634-4e55-4392-9b22-902fd68b2d71.htseq.counts.gz	e8bf0b1aa1515367a24aafde97b2451c	255670	live
1b998edc-f8c9-43a9-9577-025874b82f1d	5169c393-79f9-4ffa-bc04-98375e42c81d.FPKM-UQ.txt.gz	0666f0541e6d5a9ac960d12cb710cb8d	527828	live
1ba61f31-f25f-4880-9fd0-f63050d606a3	a328f9b1-16f8-4b00-aebe-781ac3307109.FPKM.txt.gz	5fd54d282345cda06bdacf5ef85a8508	530004	live
1bc5de40-632b-4add-bb03-6d1e8c202711	94043a2d-b9e2-426d-9e89-6213034332f6.FPKM-UQ.txt.gz	d834c5d3b3bf817013e02f97605b699e	508439	live
1bc850e5-d97a-46b7-80ed-f41c9a91bcc2	176faa66-9eb4-4d1e-b7fe-08d34db0e44f.FPKM-UQ.txt.gz	b16cab7bfabe92bacd11cb5226ca2ee7	523736	live
1bca68b8-b216-42b9-8a83-b3136d29c8ce	4a773e8d-4b37-4f1f-9b6b-35afdc3d32c9.FPKM.txt.gz	412ede3200521bc8ee841ea2ad04e138	544289	live
1c1ef41f-2408-4fe5-be75-08832ba5cd6b	7985247f-9162-420b-b09c-55c977985b1e.FPKM-UQ.txt.gz	26b49419221192537673dea11aa972c9	539285	live
1c43e621-dd68-40b4-8174-e294429b3814	619af800-bb88-4a0b-9a4b-0259a0f99ff3.htseq.counts.gz	ec2b1f1de51d1be7df4fc1b251b35f63	253822	live
1c82e879-196c-4468-bca6-b2854c5cebfe	15e656ea-3229-42eb-be95-379527324b54.FPKM-UQ.txt.gz	49c5ebb2f925b82b0f65bf36c1aae71c	514755	live
1ccd1f01-f103-46b8-be25-f310e7e91cb7	ba57cbaf-b52c-402b-b72a-f0df0e086369.FPKM-UQ.txt.gz	d1a840d4017166f3af7c4fa40338a3e8	513983	live
1cf09453-45cc-4bf5-9578-719323d19353	606767dd-9844-4bcd-851b-fe7a81442d56.FPKM.txt.gz	23c9e16db16cc379cdaae9f2b9ffc60b	513739	live
1cfb473d-5152-4b79-a04a-a5317e1b02b8	dc2d0d63-4b69-42ec-948f-81ea70f3e72a.htseq.counts.gz	01242ccedb0d76b9523ca6703a2901dd	250963	live
1d015523-3081-43e5-90bf-608430cb77d2	88b30875-737d-43f3-baa9-8a97a1f0009e.FPKM.txt.gz	cbe8eaf50a5144ffaa06a3fffd84bc4d	516105	live
1d09186e-14f6-4917-be3c-785fd13f3f4f	a94e8cae-cfd3-4f4a-bd6c-9cd80852128a.FPKM.txt.gz	a4ab404fba98dd10ba9bbbd3361dfed8	527170	live
1d0e8955-d26b-4355-8f5b-9e399721307f	0a4df4cc-74dd-4858-864b-b483e75b30f8.htseq.counts.gz	2536760b6ed86d31ab06523b3c54dec9	252468	live
1d6f800b-78c4-4c23-940e-b32c8b6d5290	1a552b38-4a08-429c-baff-dd07380436d8.FPKM-UQ.txt.gz	bf7c883dccce6b6f8e88a470bd2bd271	497136	live
1d7c1f44-b605-4100-a780-e9708fcae6c4	46e9b99f-ca9d-4db6-a705-662343b5242a.FPKM-UQ.txt.gz	b60e5f1da4981b2055b8c30b3a002d7a	534748	live
1d97f455-760f-4f44-8ad6-4d7c044ef4f4	154e1926-7ef4-4b55-8063-17b5400782ca.htseq.counts.gz	20043315bd4d8fd327386ac84bf9bdd1	253009	live
1dc72a5c-31fc-44b5-8f6d-e7ee1ac68146	5d7766c6-e42f-4f85-9065-d8bcc54d7db9.htseq.counts.gz	3d93156a1aeeeaf3dfeaee9d57b8f056	253416	live
1dda200b-2087-49dd-83eb-652e1da9cb6b	16dc4634-4e55-4392-9b22-902fd68b2d71.FPKM-UQ.txt.gz	f32024b675c99b9365113d9085524ae0	527202	live
1df2d300-90d4-4ce8-ab13-411afcef1051	be0707df-1761-4c49-abec-cce9b01ff2db.FPKM.txt.gz	df3a056680a5e13758aa2fbaaf1007be	510510	live
1e025aa2-b105-4c95-bf0d-92c1091d6975	318897c4-11d8-4d01-9f1c-f966897ea9a5.FPKM.txt.gz	8c4b4254c0458871f2273846e8f74cdc	518091	live
1e1c111e-4588-420c-b9df-2d2bc65b842e	2104016c-bd83-40cd-9087-a5d9195b166f.FPKM.txt.gz	55622bb799c6f06681d7db2294e6c13d	529559	live
1f4e831a-5d7e-48a9-a1fc-5bf9f0f18fd4	3a8adea5-5520-41de-aed8-dfce2d52386e.FPKM.txt.gz	9851b4080d147947115a1fa57b161da2	515541	live
1f4ee394-92dc-4965-9a32-d09687be67c8	af34c270-e84d-441c-8cac-919cc810359d.FPKM-UQ.txt.gz	79cd02271b79f5cd4e349c24e4c84df9	525905	live
1f6f8b34-2517-418d-8a49-e5f200ddf718	807bccb7-aef3-46f5-ab26-8381f22d8529.FPKM.txt.gz	de256b9d1a246851e8321829873d688b	506174	live
1fa0ecd7-ff78-4c60-8e32-f5ec8bc6a281	8c36062e-bf1d-4d6c-be76-37d9fd4805bc.FPKM.txt.gz	93e72a93adf0ee331c6e22c1d0dfd0ec	533408	live
200b3372-8046-49ba-9a7f-85cb5993008d	39952ce1-cb34-48c6-ad20-7aca8286f4ef.htseq.counts.gz	65503fcee74f6403306e5e7f035ef784	253355	live
206b218b-2bb6-41b2-b8bd-67f475df8d24	a460b3e4-34ad-4ec0-b921-254432ffe01e.FPKM-UQ.txt.gz	9a45e220b709baeaa4ef623e66a9a4e4	519742	live
209632bd-95ac-4c7e-bdcb-5b5315914de8	c6a74afc-ae00-4b2e-8e62-324ee979f68d.FPKM-UQ.txt.gz	4d65e35d45918630209528b9eac36e34	499073	live
20a3a690-ea3e-473a-82a3-e4e5b6d14303	c11c3919-7072-4b19-8512-607edb3804bd.htseq.counts.gz	42cfc9edccb5c0d3b9fd81589e38b816	246857	live
20a3d99b-ddf5-4d58-be8b-188998b016a1	5d7766c6-e42f-4f85-9065-d8bcc54d7db9.FPKM.txt.gz	41986535fa48fcbb1b23260e93c42487	512946	live
20ae40e5-5214-4968-bab1-08f54a590dad	eba8dfd9-2c7c-4bde-96d1-753742333397.FPKM.txt.gz	c31484f889612d47d977f3f91ee24d82	511136	live
20bbf821-0538-4d10-8100-d45aaecf53a3	d3f4a547-c742-4ed5-9cee-227735f77891.FPKM-UQ.txt.gz	155aac855b66d1df27a9a1e214b0e462	536018	live
20d64c1b-439e-4c3d-957a-189c249cf045	7ff8c77c-67df-47dd-b6af-758a7f3fd381.FPKM.txt.gz	ad27fc3f05a82e8314a544cbc41ae8a5	521139	live
20ef7e72-9b76-4a4f-985c-1c35503b3e86	d5e1f394-fa12-4197-ab85-2e738847527e.htseq.counts.gz	67cb9dee336b7e1aab6c41a9bf1fee40	251866	live
212836d7-5955-4681-a7a6-a3ea9248c1c8	8ad31797-b5dc-473b-ae64-182664497879.FPKM-UQ.txt.gz	47f2f658295c7b4659fc85b978dd2884	517781	live
212d1e85-4622-4ba3-b4fc-45d388a94e68	07aa2816-d18f-4d88-b5fb-28d7c4492f68.FPKM-UQ.txt.gz	d489bf484f1d1141d661cfb31d8cb5e8	502218	live
21476dc7-71b0-4af2-890d-2bc50632ad14	13990c37-cf67-4b43-b962-6b7e99ffc995.FPKM.txt.gz	55298fe295753fec3bf2b3fc1c41ee67	513292	live
218d34fd-214c-4034-a7df-069a1f64256c	d691550d-2d9b-4103-83c3-9c38dac3e459.htseq.counts.gz	8980e54f38996f5fedafae81e3ab89c7	251196	live
2194d203-17e5-47ee-a10f-4b43d4765af5	5e2f16e9-0720-4688-9e95-9fc480c8ade7.htseq.counts.gz	b6042d2aaa6f7b5cda491abe724e7a98	255088	live
219792f4-c25c-4614-92e5-69d412d3d480	a2eb131b-ee21-4502-b626-ee4cd42ef1ea.FPKM.txt.gz	42c0966e3cd826703978bee66aa331a5	518266	live
21ca867e-1507-42cd-8b25-a9376022363c	431a57b0-2e2d-4118-8b7c-eec5663ccb42.FPKM-UQ.txt.gz	81d6e30613158c523923f426476ac732	513633	live
21d76156-8bc6-48ad-831f-ff13a96b964c	db7394c6-f1b4-4e01-9d33-d5920c51fda1.FPKM-UQ.txt.gz	1a9caf2f5ca94f077d39a01576020a6f	511217	live
222e1bb2-720c-4542-a9ba-88d005c3de56	fc5f707b-76cd-4c0d-a9de-ede5a1ef2bb5.FPKM.txt.gz	577ef5dd134ad16bfb64b6a2d5570e1f	530235	live
223f6ea4-3958-49aa-9066-821d56dce13c	b5ddd8f3-3a54-4c3c-8ac0-69edd7ee7b54.FPKM.txt.gz	b727e7c1daf72a497872a16300c5f157	516014	live
22c86593-493f-4c04-af09-20fbd32ce4bb	325eb21b-59e3-4c22-967c-c7c1e232397b.FPKM-UQ.txt.gz	0a55610b1aa2cd2523aa44c2b9293fd1	536580	live
22f49210-79f7-4f78-bf9d-6b8656094863	7ec11e7d-f7bf-4e70-94f3-3fb933f7bf58.FPKM.txt.gz	2f03fa3f1e23886fd2a86bb97edff910	518075	live
22f66f1c-b986-4ca5-93eb-0ac92dc1b39a	f3cf307e-8d8d-4477-9531-ccd7a877e829.htseq.counts.gz	e61adbc997ee12aa17209597a14bab87	254426	live
230f723d-d407-4819-b9d3-9396560e5bd8	2117425e-18b0-4658-ba56-2db6cb6ad9e5.FPKM.txt.gz	06f2c343d40536ce60ad8f10045cddcd	538904	live
23253fb5-0223-49a8-aae3-9391240756b4	f950e572-3faa-4ee3-ba56-da53e1476fa7.FPKM.txt.gz	91a5d8b5a10ab63ca3d4311606a52528	525660	live
23552131-60b4-44b2-8ccf-2599128dff2a	22c5c58f-9b9e-42b0-abdc-bb57fa0468e5.htseq.counts.gz	ed15744961911af8a4a938eda5837228	251490	live
23963bf3-08dc-48bc-ab1b-a086904b350e	cdb0c6e0-ff83-4208-8dc4-53373dec2d94.FPKM.txt.gz	cd72299a2e22a31854ed131e71449f12	499297	live
23b4d714-4c40-4de4-be80-9104e81159f7	b9d5ffd6-8f3e-4d52-a6dc-671654ade688.FPKM-UQ.txt.gz	4f5c56ef67d78cc7f24fb368ec305c7f	517421	live
23eed4c7-a367-4966-905e-c9271f25e9de	e1bf71c6-b975-456e-8b1d-309c465788ce.FPKM.txt.gz	288689f82fcc2338948b087bf27a7a74	529315	live
23fd2920-d6ed-4291-ab3c-39fd14f4aee9	d3f4a547-c742-4ed5-9cee-227735f77891.htseq.counts.gz	78526374bf09a34526194463b1421400	256949	live
244e894c-d72a-43d5-8b8c-e4b01235354a	f1c7d45b-f293-4b9f-b039-52bf7fcf5853.FPKM.txt.gz	f3f2887cca974e4e0a26924da474ef69	511695	live
247e2add-dd9d-4bfe-8fc1-68d215eaa8d9	4d7e82d7-665f-4391-92d3-7badc9789b43.FPKM.txt.gz	58bb4564f76357d5cf30f1398859bcc3	515561	live
2486847f-750f-45f5-8f8f-25bdd5cbb2f9	e71db7ed-f30b-46e3-b5d8-d9dcea1c269b.FPKM-UQ.txt.gz	5689e4b97d3d43a468cbbdb28dda23af	509744	live
248f2ea1-788a-4ce1-b6b7-847ee673dda4	fe7abfa5-005e-4436-9855-03bd8c372508.htseq.counts.gz	21b1ebb701ec28c26b431be0a89e4bff	248794	live
2495d3c4-8fba-49e5-a549-505a39e927d2	1d5070a1-10ea-42e9-bb01-63cadb01138b.FPKM.txt.gz	11a17f36306e7ef6b9888347c216f242	518411	live
24cb4b7d-871f-464a-be62-e45849061d98	a1d5d861-951e-48c6-ae6a-acbae24c214d.FPKM.txt.gz	c891908bae4b45761671ea9323aff4ba	521793	live
24ce2d41-a283-4a88-90f6-ea390c13edf6	c2b14984-5f00-40a2-b977-990f30066906.FPKM-UQ.txt.gz	051bd27c310ca08478df4dd4dbda2c92	510894	live
25bc6dc7-c979-4769-be63-646a027e7067	010d5c94-b440-4927-bc8c-ddc25a56650e.htseq.counts.gz	77062581239840583be2c1af70055f60	252114	live
25e2fdef-77ff-46c2-8028-83441a98bd43	2d5ebcd0-4e47-4e76-adaf-21fa274ed0c4.FPKM.txt.gz	073a0547407ce38a5ec2c4668071494d	503151	live
25f67b5b-dcb1-4e0d-be71-814aa009b51d	e3ed758e-6842-45dd-9048-82cf7a7be5b2.FPKM.txt.gz	8090b13a00758fd4989460d2c071e0c9	508291	live
266c1e62-f2d0-4fe1-9e55-2d8be81edfd8	650d25de-363d-4c91-9922-2fe308c04b72.htseq.counts.gz	65c9bed75091ee85f578d002575907e4	251073	live
2697906d-2592-4412-aa1c-c40573291064	af3e7155-9f1b-4c80-b397-3724dfc25d62.htseq.counts.gz	0353601aa9baeb285e0c303d2b70a3b1	251266	live
26b89bf4-5c67-4bd2-8c91-d76e14808c81	250ba2a4-f186-4131-a901-bfbfc1e1a889.htseq.counts.gz	ccdc06e8c634871e36ce74ebe30e8bfe	254246	live
26bb6ea8-d81d-4966-bb1b-6382fda68d3a	bf5578a1-08e6-43ee-89c9-d00a7be4de41.FPKM.txt.gz	49b4c03ebed26647a26a8af08d1da138	532259	live
26ca6e10-fd67-428e-9c5c-1ed3f7a3602c	8388d49e-3779-49b6-9a8b-54bd62f43a09.htseq.counts.gz	d7ef97c39f328d7edb88fedb837820f0	252559	live
2704c45c-bb49-42a6-a26a-4ac938bab4a7	c2b14984-5f00-40a2-b977-990f30066906.FPKM.txt.gz	f4eb1ff9aa2c52340bcce98083e4dba9	509079	live
27282f4c-b966-4c23-b26b-8e285656e7cf	c0606a63-53f9-40d4-bdfe-f1fc74c26609.FPKM-UQ.txt.gz	21c5f040f11e1a83fa1b0108bee20fdb	509960	live
280da5c0-ddb8-4291-9deb-bf84a9a636aa	a772773c-9c24-4eb0-bd27-70c8a72b2f51.FPKM-UQ.txt.gz	81a3aa0ae7e2e4c51bca11e5aa3d23d1	500948	live
281f8d4e-6e50-4c6f-9e4c-a676ffd79cb1	ed80034e-eddb-49ac-8147-17ec79768137.FPKM-UQ.txt.gz	74a55ad4233391d2e6cd9f8dc213decb	511029	live
282bc86b-dac6-47ac-8ba1-e6340bad447c	637fbeaf-4bbf-48af-8c0a-4db38b412784.htseq.counts.gz	89f548066e87680d6448f43ac65ff559	255266	live
284c5969-2f4f-4918-b580-3c1ce5c56273	4948e07a-29be-4775-9807-c778df8251f7.htseq.counts.gz	ef7c36dde3966cbcb705767fcd53eb97	252748	live
2865d780-907f-4d72-b815-9fa46574cb06	2205b107-3cb2-46dd-b1f2-b9342df83d4a.htseq.counts.gz	72760a7b494d81cc5949ae603bdb0db2	253950	live
28af8ee5-78c8-4257-b6bf-ddf23f819a99	16a11988-6ed2-4906-8f78-fb6e82b02aa2.FPKM-UQ.txt.gz	b18a74195b12e93affbcf1788eff2c1a	508903	live
29155f07-f7cb-4f32-a0fc-71ddbb97893f	4017b4c9-3873-499b-ab27-7a9834392240.FPKM.txt.gz	b56f33fc668b4e8d9555f0a11b5daa76	504954	live
291cd3c8-0d26-40ac-a547-9b3c2d69d1a8	381d97dc-068a-48de-aac9-560392d29267.htseq.counts.gz	b230432cdd70a696f7f550b9b67a9151	257110	live
2938ad73-7b5d-4356-bb77-fdf6cb5a9e3e	4839d8d3-b631-44bc-a4e4-2c7ba456596a.htseq.counts.gz	f6e5f5d7fa4809869d635ae465b52eb2	258208	live
29b89899-6e76-4c12-8cd2-df5864081d05	ba57cbaf-b52c-402b-b72a-f0df0e086369.FPKM.txt.gz	e1e50d7e636f3a69d9bb4c74630ec035	512377	live
2a029ea7-021d-4d51-9496-0e7658b694f8	e94d3d20-8960-4912-b5bf-2a254d295115.htseq.counts.gz	26af61c821a4614d4f5d6bcd209814df	253532	live
2a0fe560-9822-4681-9c39-1ca3176cdf58	a0c52010-3ef6-4ec9-b944-e967b36da124.FPKM.txt.gz	170f8e7dad53662218760d4d8756d3d6	537502	live
2a15ce20-ad51-4827-ba3a-8d8f6e456431	c360c2a2-9689-44b1-8827-57198721a1f5.FPKM-UQ.txt.gz	00af0f46a035c81625774f998f664e8c	523796	live
2a4ae1d5-77a4-4fe4-ab7e-c5e9c1328b8c	ceb2a238-0d2e-410a-9f44-20b8abea8689.FPKM.txt.gz	df1285d1c5f86bac7e6d6acc97298f3e	510545	live
2a71f500-ad14-49ee-92f6-ce415ddd12b6	81ef037f-28d3-4960-b814-37af7ff8f972.FPKM-UQ.txt.gz	71fe8bbb367794e4686a41193ac6fdf3	525060	live
2a8eaa87-0e81-4c99-bb9c-b670d710f6a7	1c79d197-1b39-429c-a0c7-b0138113013d.FPKM-UQ.txt.gz	929340aaa84920a35e1040fb55a8dc38	510226	live
2aaa3d20-cb91-4362-9ff3-510a4f5b35ec	eff2d9bb-5bfd-451b-94f9-37080e4611ec.FPKM-UQ.txt.gz	c02b8c11a805bc3936de125c90ce9a70	515724	live
2ad3bc22-4c89-402f-936c-d9215a3e8771	57551a3f-81c3-42f0-bfcd-b9430881b07f.FPKM.txt.gz	0b360c1a24d7c7a6ead8cc20fb72a446	524320	live
2ae4ea80-d6f4-48c4-9a5d-c9a2e760da63	4948e07a-29be-4775-9807-c778df8251f7.FPKM-UQ.txt.gz	687b78e5ffdb1a8d5345c0845c38cd07	516929	live
2b1ae078-27da-4f62-a1b6-952695937a2f	00eb7c26-84fd-4ab9-93a1-3d209dfc0f43.FPKM-UQ.txt.gz	4399dbffd8507f402117b43e89a7bf65	527372	live
2b2a461f-ba15-47a9-b626-fc489b67a6b1	10fb2286-8406-416f-80de-02b8b09b5bb5.FPKM-UQ.txt.gz	1c3d18fff8e5061261216e7f44bb2c07	529360	live
2b456935-522e-469c-bde1-d0d55296d06b	8913e499-5b3b-41a5-9873-c7ed88e131d9.FPKM-UQ.txt.gz	f2cdf188a6f48f6d24ec37fbcc1b8cde	518020	live
2b479bde-1d91-4640-9589-a1a6176072cc	c0f8e67b-43d1-4fd4-a13c-4387e16b5871.FPKM-UQ.txt.gz	5c46b03a7fb0145b8d810e0cab0639b5	515130	live
2b5ede6e-675b-4cb3-9af1-2236db76c58e	f36e4e74-06c3-4c43-bfc7-427d98a7ac05.FPKM-UQ.txt.gz	1aa730d4e34e7d125b5895ceea8e09d7	507254	live
2b760030-1cad-4554-931e-bac9205b56ca	d5b5e519-5ce4-4147-a500-25b2f442152d.htseq.counts.gz	a010c48d273d74d40986b583aa028297	252584	live
2b84b2c7-0f45-4cce-9490-c2dc1f64ae3a	7165a65a-df3f-4141-adf7-a1365ad50fd6.htseq.counts.gz	95960083ad4fef40abf1c8cb9c2abb6f	253151	live
2bacf214-6dfb-44e3-b5ab-ec51c343b24e	6f421ec2-c74a-4719-b447-fab39c619d3b.htseq.counts.gz	e581600d9321929ca0b926ac7bb1805f	251077	live
2c01ccf3-f0d2-42a6-ad1c-e83287f64063	eba0a1c8-6af3-4014-bbca-0826bdf4edf2.FPKM-UQ.txt.gz	69a1c40193c7855e0cebbf645f6b2c71	509978	live
2c1aad05-1300-4e2f-82d3-c5fa35132182	926b6dfe-cd94-4fae-bc95-18dec0f49145.FPKM-UQ.txt.gz	eb0bb4017bc872688e335e2c4c187ddb	530926	live
2c64f50d-34be-4e18-9b93-7a8df81cc1ec	d5e1f394-fa12-4197-ab85-2e738847527e.FPKM-UQ.txt.gz	d04562315565426bf3f2eb7590437f9c	503597	live
2c71767d-f7e8-40ec-ab64-c50380a6ab19	0532b0ce-9326-49a6-a19b-f888bf7d000f.FPKM-UQ.txt.gz	1f2cb2d073d3c5c5225e3fd0f0488e6e	529929	live
2c726a34-c2ad-4784-8255-d43bd6a2877c	925fafd4-8868-48dd-81e6-f6b6ca6de0fb.htseq.counts.gz	56eb2edadf58644bb8e98b7936ccb0a6	242691	live
2c9cc54e-c62c-450b-9e77-747f234b00e5	0defce8d-3eb5-4f6d-bc9f-46d761bd130a.FPKM.txt.gz	054bc93c0c1617f255c82360734b2c47	511648	live
2cd531aa-5259-49cf-a82f-4cd318d0c131	b925d6df-8e61-4c3c-84fb-242c5d2c7f38.FPKM.txt.gz	053fa21517b344c284583d0aec0471cd	504196	live
2d22ebbc-0611-46af-bd41-8fe2ad62af0d	81e8a6a8-3577-42c1-a45b-e0143ad55fdf.FPKM.txt.gz	a3dc5dbe5ec8c9bde855eef04ff15d6e	501198	live
2d3de31d-ca9b-4533-b188-ee3712c176dc	abbc73c6-861b-48f7-8d6f-6ee9bf18a71f.htseq.counts.gz	1a9f83796739ade633230e6a46a439a6	253269	live
2d580238-3802-4522-b3b9-62c375d6de7a	99d0fd68-6617-4a7a-af2b-a5f8eecc42b8.htseq.counts.gz	2cdf27a9b801e2a27cceecca880255b3	253400	live
2defab7c-4fda-4415-abcc-ddb61196da61	fa85b238-f8d6-4c71-b5e0-fdba959b4122.htseq.counts.gz	6c518bfed6be0e076203d7647cfd2c9a	253368	live
2e151f03-b7d3-4dce-b907-9034d3588292	096e442a-b0ce-4d28-b901-a84e0d752ec4.FPKM-UQ.txt.gz	679695bf8435452c3a255d944e4f0d0a	494306	live
2e242a18-2456-433b-a7d0-64019a7d9366	9d6e58fa-a1b1-4e82-96fe-d3d91528722e.FPKM.txt.gz	93b46698bf5838c7ec1f7a7d4396fd4a	503807	live
2eae8385-6ab6-4611-a4e4-27f0c6908e00	08ac28e4-a7e8-4693-b877-52794fa8ae44.htseq.counts.gz	b45839c9f140aa6a00dfebeb5ad886c1	253778	live
2ecb0df7-3c03-486c-9585-9cd1f8fec333	347eebe8-1e5e-484a-bab4-f84147eb9664.FPKM.txt.gz	4d0629c3cd054c8cff2d34e5f4d5a9d7	516575	live
2eeaa3c3-7903-4530-bbde-631e15a61334	6efd3741-a945-445e-b432-a2030a395847.FPKM-UQ.txt.gz	cb78ac32867c24b363d9130863deb853	534803	live
2ef36f15-3489-4818-b5ee-b299f62d0da2	497d8716-c8a0-4b3d-b0ec-b491f0f056cd.FPKM.txt.gz	7cac9cae710a833ec83c8ed899c58543	536542	live
2f06b8df-a6cf-424a-ac2d-6ccd3ee742b1	f1c7d45b-f293-4b9f-b039-52bf7fcf5853.FPKM-UQ.txt.gz	8fc2c0d8a404bb6bd0d111a7f0ce7b22	513379	live
2f796345-1576-45ab-bd92-5bd778b23b04	f256de9d-8631-49ce-8a8c-9a4c9ac28d43.htseq.counts.gz	ef8bd4da436eebabdcec3da659ff6b65	251870	live
2f96ff64-b2d0-4a8d-8c11-73301f4ef7e9	35ec1b7a-23eb-489b-94c9-f8967c54930a.FPKM-UQ.txt.gz	6d0f94a1636f51cd07654356699a2670	544377	live
2fa90ef4-8c88-41be-bc81-2002fd6bf26a	c7f977c8-a977-4080-a297-6d1567181e64.FPKM-UQ.txt.gz	7fbbdcbaff73c0df02ad9e3083ec4982	523332	live
2fc4b715-dfc8-4ca9-9244-dd9a86c71910	98ecea60-b27e-4a2a-94cd-f3c606f462f8.FPKM.txt.gz	9e027e81de92545748d3828f9ee484d2	507240	live
2fd08d1f-75ac-4129-b773-f0524a32cd95	cf9410ef-5f77-4055-850e-5d764b502a68.FPKM.txt.gz	3d992b7ae7237121fcc50b445b9f0458	498434	live
2fd351a8-c24f-4f91-9643-43a0a79469d3	f6afb2d5-8209-4f3c-9639-3ee6f62c1aee.htseq.counts.gz	4cc9005ad3eaf56499838582c635b383	250839	live
2fe57338-a961-477c-a4af-45a7d3672c4d	a328f9b1-16f8-4b00-aebe-781ac3307109.htseq.counts.gz	ef9b6a083528430837f276b78dee27eb	256160	live
2fe6dcba-5ad0-4eee-9c7b-9be160e22287	d7f33a5b-096f-4786-af14-87fc93bb7087.FPKM.txt.gz	48fadb69463a54727ced7f18c6712c97	503992	live
301385a4-67db-49fc-b1ba-7a92312de87d	a327f81f-a758-4ed6-89e9-cce688657faa.htseq.counts.gz	01bde961da030b3cdcc490c2d9632238	251036	live
30632037-035e-4020-a0f4-86d68646a9cd	51055281-028a-442a-aff8-829dc01f8114.htseq.counts.gz	969c02a485f0df8cb47209e00c1f6ef2	253106	live
3070bc00-0682-49dd-904e-fb7045151037	1d5070a1-10ea-42e9-bb01-63cadb01138b.htseq.counts.gz	77d130e6f6ff055492a2dd20d5782fd6	252434	live
3072a30a-dd0e-4db2-9424-b21174ab3d29	d9cf6f7f-de36-484b-b3b1-ca5ba945b217.FPKM-UQ.txt.gz	2a5856992cec5c3e2ea084c3969cad3d	527133	live
30743216-6842-4e56-9d22-a1289fb198bc	9cda6be2-572b-4208-8656-d142335f614e.FPKM-UQ.txt.gz	6bbee3dd7ac71acfc4b5bd2df7900daa	515395	live
30e0eb54-b3c3-4ff3-8320-8bc634b54458	762d4b1e-808c-4f32-bc14-f7c33c6666f0.FPKM-UQ.txt.gz	3128c393826ead556bf3b01082e709bb	498320	live
30e60954-dbf9-4c05-ad92-48633be3a707	d804cbef-305c-4f70-931e-fe87064a1116.FPKM-UQ.txt.gz	2873064d62f8fcf455c6cbf79d2c4826	505097	live
310ec533-10ca-4ade-b3af-ca6a003eefa2	84779846-32eb-4ca8-82fe-35784128409b.FPKM-UQ.txt.gz	902699ff687bc8c5fa7b0658f19847af	506232	live
3113539d-7352-41ef-bfec-055e10bb154a	596e208a-962b-45d9-b4f0-0eb244dd7874.FPKM.txt.gz	168dbded6ccd2bcee254741fc116d256	508785	live
31157a99-7467-42e4-b1f1-e5b09957ba1f	4aa0eca7-2609-4fb5-a137-9a7767aecc36.FPKM-UQ.txt.gz	1c0c2c50e5c1e6ba9282f309efdd9fa7	544778	live
3135c4e9-cc0b-4cb3-aa88-05ff7f5be56f	17dc1bb2-1658-4d3d-b2cf-08fa32a35eac.FPKM-UQ.txt.gz	7f4e19b5451cb80ea16a558696f4c7ce	515133	live
313855d2-f1d2-47ed-bfbb-5c27c23c3fd0	f6b88701-3fe1-4687-848f-14f8a3c8c0f4.FPKM-UQ.txt.gz	f22275b0d2655e50b45db55a953b718b	524302	live
313facf7-de35-45ce-a9fe-aa112e4ca7e9	2496e6ca-cfe1-4160-9a5d-d8d0c1853062.htseq.counts.gz	5844dd3d224cbbd82b607c9b16682bf3	256670	live
